"","ACF","DTW","CORT","BP"
"1",0.772563472012642,94.6606691605083,0.197406437787212,0.212740315897992
"2",1.00501267236079,82.4227960674894,-0.159482145867004,0.095339597393711
"3",0.748134697389782,77.3105005832151,-0.0302992113492565,0.287350971891182
"4",0.959141201821371,93.2595299253654,-0.0587569611810552,0.193728598059553
"5",0.713430238188964,86.603299745763,-0.0158559625976846,0.079168026445875
"6",1.19176157356451,94.4846585385481,0.0965788732452038,1.57699690364319
"7",1.11238975719802,89.8975337302559,0.0324462300027735,0.541467820133447
"8",0.995188396967878,84.764438865807,0.125537659705949,0.377506854613375
"9",0.761116581065625,90.69866250683,-0.0759426911743173,0.307930114692878
"10",0.901739551459176,91.0896197901527,-0.0787764582816719,0.595877670649635
"11",0.768354674128432,86.6018845850644,-0.0154907365805691,0.17107066654194
"12",1.08877751584466,88.3526122742233,0.0214826677046597,0.251363552991796
"13",0.896475460500803,89.7978517433129,-0.0503289756367689,0.481624944578888
"14",0.802545684310888,81.440026462188,-0.16827928475474,0.269451800087213
"15",0.853223546511565,85.1183180720612,-0.00755682631402967,0.285070125273563
"16",0.98626159470565,91.9625779149141,-0.0174745617014387,0.442633142036981
"17",1.03953794860757,99.9766113908055,0.0400219811801135,0.293753439373232
"18",0.843772444219961,87.2775167385966,0.0780203546309535,0.227415300684009
"19",1.28747117621003,95.4776055509426,0.217023943180647,0.0912602973710799
"20",0.884970989930437,101.691145159928,0.148296757403279,0.124083149996077
"21",0.962424817063186,93.993943329156,0.0815671280061802,0.239092257920972
"22",1.02534370211544,87.7536272030485,-0.0341531118448874,0.336275860387006
"23",0.928173209075058,86.547061515957,-0.0166466356749164,0.181960513216354
"24",0.909763206915527,98.5064308769539,-0.0337147085773326,0.285996308287973
"25",0.742193301111154,92.0666187768011,0.046667467591804,0.283394682672718
"26",0.944108942861843,85.3468654779687,0.00688251560642586,0.18339061906063
"27",0.995116598052302,100.213250081739,-0.142178111800463,0.212629215283165
"28",0.793616761702477,79.5146380561446,0.131930179576048,0.409689486472384
"29",0.848244554240487,91.2142786183635,0.029206401832569,0.212469450694708
"30",0.982839419261146,89.4009468729935,-0.0920052327554711,0.344416591450371
"31",1.13424176263597,97.2826430188243,0.064402354382552,0.381518909950348
"32",0.861536708392057,94.4930768779633,-0.0192627234795623,0.256202049241116
"33",0.878227988231876,97.6077276814251,0.0106717529254219,0.279369732372171
"34",0.890436372140895,86.8860773433136,0.213096310113029,0.266137723167498
"35",0.70165745225027,92.7368220139879,0.0905321908821685,0.399303635241777
"36",0.848384912494838,101.246712618102,0.123468240044464,0.261887138768235
"37",0.891061126561088,101.171340602756,-0.0234191517615419,0.201297629293752
"38",1.22422974934522,83.0729903142297,0.0575821513342706,0.147794259999532
"39",1.10499984969317,100.724846705013,0.0466534214398288,0.250496446419199
"40",0.850549514218747,98.9108647005884,0.169004256287242,0.264151695336116
"41",0.904256871459564,90.5084259116137,0.183118477299685,0.220656886583579
"42",1.01643413473555,88.0600336296374,0.0432799142270174,0.418316367360849
"43",0.884329394354969,87.4533230341185,-0.155357242316019,0.394491810146428
"44",0.724355111135982,104.030070739373,0.0960830817229979,0.147745516224539
"45",0.684787983086658,92.2180437583483,-0.031197758235723,0.269839720430879
"46",1.05468775265725,93.32668827272,-0.110382804514589,0.220551875485999
"47",0.888536754597496,98.3427621476669,0.157380380244151,0.23546456074862
"48",0.89309167599844,103.15982182904,-0.14167783043743,0.213612455317158
"49",1.15672362281914,90.6348130500494,0.110241115622593,0.462913062705555
"50",0.971659004072189,95.0164799235423,-0.0214181648400121,0.281559914284877
