"","ACF","DTW","CORT","BP"
"1",0.918818700424374,89.9550316981333,0.252602057456825,0.204554626177648
"2",0.956421244775224,85.2556939265572,-0.146135131081464,0.333767030559389
"3",0.960673630731856,85.3450853631126,0.111786421457365,0.0880426692431904
"4",1.06146084248258,95.252956861865,-0.00509005593144811,0.432956242274403
"5",0.807294071752464,89.7948221512318,0.0559465035839431,0.127108335923504
"6",1.17511405729261,102.052887316872,0.0606349221476817,0.187190532064268
"7",1.05413145345407,88.4335531906439,-0.128182762332403,0.654240964951538
"8",1.05625572065089,85.9960929658083,-7.5935665706878e-05,0.391848408286191
"9",1.10966540005838,87.934787450988,-0.040179347244424,0.234956811518437
"10",0.897820198337786,86.7693384441629,-0.142534559717854,0.382115832825839
"11",0.863150237747449,101.19881759809,-0.117914810129082,0.43312557659088
"12",0.861486172252229,90.7982355879373,-0.0187744507058403,0.22883861188865
"13",0.753904871208946,78.571820574975,-0.119778600146744,0.257921739048692
"14",1.0363568580489,89.0265108861381,-0.178075875430588,0.250438145052527
"15",0.824298705809628,80.3474906183927,-0.164782718882683,0.124462217888536
"16",0.778335390041212,91.3607815340449,0.0594366898322989,0.387334962603872
"17",0.977706845299648,104.802652828506,0.197787762735973,0.265551078946773
"18",0.925817466741426,87.7040599841976,0.00534882109468092,0.33326630974129
"19",1.1430899016335,95.435355097192,0.197708832995419,0.103300645168778
"20",0.741036510177807,88.0122502259916,-0.0483261119353375,0.139593507336364
"21",0.811603280787762,94.0534734688812,0.0788747334028245,0.2782206084681
"22",0.864452583318543,85.1306349225022,-0.0739625928410472,0.251343643901213
"23",0.860716664606653,90.7359584900011,-0.192759753663458,0.331858818414958
"24",0.830008714221371,92.6415823439901,0.00354525529405213,0.191907615713261
"25",0.815820863697854,92.7901486329417,0.193511001768171,0.298930180423176
"26",0.994690852173082,87.7019411282022,-0.0560260089158569,0.331735798468658
"27",1.02778646546462,98.6452759097937,-0.0911673801501304,0.379957938251744
"28",0.822210970936947,88.6415169807392,0.0591195882557223,0.42501283801354
"29",1.16868980717305,75.9849964535192,-0.138037175058503,0.31707535642939
"30",0.927824276583045,89.6448606664095,0.0347194715818978,0.166118705521818
"31",1.03756174866905,100.400436638106,0.0607552542688483,0.381613952750977
"32",0.815687601350717,94.5813892399485,-0.0351651664506185,0.222141562530796
"33",0.933506051586504,101.804063328168,-0.134257034237067,0.248886127201643
"34",0.840133357877212,97.9994043355762,0.113824099896135,0.341622321088253
"35",0.783391419673634,101.377638497888,0.0937118448827839,0.309726082080403
"36",0.803467549875688,106.509370396883,-0.0101019450752391,0.20791493447815
"37",0.889790983559456,94.3599073623435,-0.020108268755292,0.149641393548495
"38",1.01455919846737,83.7772388013535,0.171805562743025,0.132532627903175
"39",1.01563634805317,94.6776561163786,-0.0595201040571171,0.362296424125682
"40",1.01970426576805,95.7728402893072,0.0133520874330517,0.264844027010383
"41",0.655020648640539,90.1568595944872,0.235268369617621,0.151714504898593
"42",1.0336742973835,81.8052118900321,0.0830192288129984,0.21988463946691
"43",0.686305845694016,96.6003767474583,-0.156914715528501,0.394768711912477
"44",0.733081595499373,94.4936076337109,-0.0702113502301796,0.174328615932768
"45",0.776908197659291,90.0066799939065,-0.19241894019155,0.230457736495858
"46",1.11636644458872,95.9285870349765,-0.0252325956374364,0.253786284437454
"47",0.821726575830837,94.903364141959,0.183382373835516,0.370747371140343
"48",0.805063815993372,94.5961210444392,0.0545532637208013,0.233811775914929
"49",1.28802994822262,94.2930214202481,0.0378414181930934,0.311706069811606
"50",1.02837686399711,101.602102198251,0.0614164425668667,0.538244948769022
